Time,Signal
10400,1777
10410,1777
10420,1786
10430,1786
10440,1786
10450,1777
10460,1777
10470,1777
10480,1795
10490,1804
10500,1804
10510,1812
10520,1821
10530,1812
10540,1795
10550,1777
10560,1747
10570,1757
10580,1757
10590,1777
10600,1767
10610,1767
10620,1757
10630,1757
10640,1767
10650,1777
10660,1767
10670,1767
10680,1757
10690,1767
10700,1777
10710,1757
10720,1757
10730,1767
10740,1777
10750,1767
10760,1767
10770,1767
10780,1786
10790,1795
10800,1804
10810,1795
10820,1786
10830,1767
10840,1777
10850,1767
10860,1786
10870,1767
10880,1777
10890,1747
10900,1757
10910,1747
10920,1786
10930,1879
10940,1997
10950,2089
10960,2152
10970,2190
10980,2225
10990,2251
11000,2257
11010,2250
11020,2229
11030,2223
11040,2221
11050,2198
11060,2198
11070,2217
11080,2233
11090,2242
11100,2248
11110,2231
11120,2217
11130,2207
11140,2194
11150,2178
11160,2164
11170,2154
11180,2136
11190,2108
11200,2089
11210,2083
11220,2080
11230,2083
11240,2086
11250,2080
11260,2089
11270,2128
11280,2157
11290,2181
11300,2178
11310,2185
11320,2192
11330,2211
11340,2229
11350,2229
11360,2213
11370,2196
11380,2178
11390,2159
11400,2144
11410,2131
11420,2116
11430,2119
11440,2128
11450,2114
11460,2096
11470,2070
11480,2045
11490,2018
11500,2010
11510,2010
11520,1992
11530,1983
11540,1974
11550,1964
11560,1959
11570,1964
11580,1969
11590,1969
11600,1974
11610,1983
11620,1974
11630,1964
11640,1969
11650,1974
11660,1969
11670,1964
11680,1969
11690,1983
11700,1969
11710,1974
11720,1974
11730,1979
11740,1979
11750,1979
11760,1979
11770,1983
11780,1979
11790,1974
11800,1969
11810,1964
11820,1974
11830,1983
11840,1974
11850,1969
11860,1997
11870,2018
11880,2014
11890,2030
11900,2070
11910,2119
11920,2154
11930,2149
11940,2131
11950,2114
11960,2086
11970,2070
11980,2056
11990,2052
12000,2026
12010,2014
12020,1997
12030,1983
12040,1964
12050,1949
12060,1949
12070,1979
12080,2001
12090,2018
12100,2030
12110,2070
12120,2102
12130,2122
12140,2119
12150,2108
12160,2099
12170,2080
12180,2080
12190,2086
12200,2099
12210,2111
12220,2128
12230,2157
12240,2185
12250,2174
12260,2164
12270,2157
12280,2139
12290,2114
12300,2089
12310,2073
12320,2059
12330,2034
12340,2014
12350,2001
12360,1974
12370,1964
12380,1959
12390,1939
12400,1916
12410,1892
12420,1922
12430,1949
12440,1964
12450,1979
12460,1964
12470,1964
12480,1964
12490,1959
12500,1949
12510,1944
12520,1944
12530,1916
12540,1904
12550,1916
12560,1922
12570,1910
12580,1898
12590,1910
12600,1916
12610,1928
12620,1928
12630,1928
12640,1928
12650,1922
12660,1916
12670,1904
12680,1886
12690,1859
12700,1844
12710,1821
12720,1812
12730,1812
12740,1812
12750,1812
12760,1804
12770,1795
12780,1804
12790,1812
12800,1812
12810,1829
12820,1844
12830,1866
12840,1886
12850,1872
12860,1859
12870,1851
12880,1844
12890,1836
12900,1829
12910,1836
12920,1866
12930,1904
12940,1922
12950,1979
12960,2018
12970,2041
12980,2034
12990,2026
13000,2018
13010,2026
13020,2034
13030,2026
13040,2014
13050,2005
13060,1997
13070,1983
13080,1969
13090,1964
13100,1949
13110,1939
13120,1933
13130,1933
13140,1916
13150,1904
13160,1898
13170,1879
13180,1886
13190,1886
13200,1916
13210,1949
13220,1974
13230,2001
13240,2022
13250,2034
13260,2041
13270,2052
13280,2063
13290,2059
13300,2056
13310,2041
13320,2045
13330,2056
13340,2037
13350,2026
13360,2010
13370,1997
13380,1979
13390,1959
13400,1959
13410,1959
13420,1974
13430,1988
13440,1969
13450,1949
13460,1949
13470,1954
13480,1949
13490,1944
13500,1939
13510,1933
13520,1933
13530,1959
13540,1988
13550,2005
13560,2010
13570,2001
13580,1992
13590,1992
13600,1992
13610,1988
13620,1997
13630,2010
13640,2022
13650,2034
13660,2022
13670,2010
13680,1992
13690,1974
13700,1959
13710,1959
13720,1969
13730,1979
13740,1992
13750,1997
13760,2001
13770,2001
13780,1997
13790,1983
13800,1979
13810,1974
13820,1959
13830,1939
13840,1928
13850,1928
13860,1939
13870,1916
13880,1898
13890,1886
13900,1944
13910,2010
13920,2052
13930,2080
13940,2099
13950,2105
13960,2122
13970,2136
13980,2131
13990,2116
14000,2102
14010,2080
14020,2080
14030,2086
14040,2076
14050,2076
14060,2076
14070,2073
14080,2073
14090,2076
14100,2063
14110,2049
14120,2041
14130,2022
14140,2001
14150,1979
14160,1969
14170,1959
14180,1954
14190,1944
14200,1928
14210,1910
14220,1886
14230,1892
14240,1898
14250,1886
14260,1892
14270,1898
14280,1898
14290,1904
14300,1910
14310,1904
14320,1904
14330,1916
14340,1933
14350,1916
14360,1898
14370,1910
14380,1922
14390,1922
14400,1922
14410,1922
14420,1928
14430,1933
14440,1949
14450,1964
14460,1959
14470,1959
14480,1959
14490,1949
14500,1939
14510,1933
14520,1933
14530,1944
14540,1933
14550,1928
14560,1916
14570,1898
14580,1892
14590,1886
14600,1892
14610,1898
14620,1892
14630,1886
14640,1872
14650,1859
14660,1836
14670,1821
14680,1812
14690,1795
14700,1829
14710,1844
14720,1866
14730,1859
14740,1859
14750,1859
14760,1851
14770,1844
14780,1836
14790,1821
14800,1812
14810,1829
14820,1859
14830,1859
14840,1872
14850,1892
14860,1992
14870,2114
14880,2190
14890,2251
14900,2301
14910,2329
14920,2350
14930,2348
14940,2319
14950,2294
14960,2277
14970,2257
14980,2223
14990,2198
15000,2185
15010,2176
15020,2178
15030,2176
15040,2176
15050,2146
15060,2114
15070,2083
15080,2056
15090,2034
15100,2026
15110,2030
15120,2030
15130,2026
15140,2014
15150,2005
15160,2005
15170,2014
15180,2018
15190,2022
15200,2014
15210,2005
15220,2005
15230,1997
15240,1974
15250,1944
15260,1928
15270,1892
15280,1872
15290,1851
15300,1829
15310,1804
15320,1795
15330,1786
15340,1777
15350,1804
15360,1829
15370,1872
15380,1939
15390,1988
15400,2005
15410,1997
15420,1979
15430,1974
15440,1974
15450,1969
15460,1969
15470,1959
15480,1959
15490,1959
15500,1959
15510,1992
15520,2070
15530,2152
15540,2213
15550,2257
15560,2265
15570,2250
15580,2229
15590,2201
15600,2181
15610,2166
15620,2146
15630,2136
15640,2125
15650,2119
15660,2099
15670,2089
15680,2080
15690,2066
15700,2045
15710,2041
15720,2052
15730,2063
15740,2076
15750,2096
15760,2108
15770,2125
15780,2139
15790,2136
15800,2119
15810,2122
15820,2125
15830,2116
15840,2111
15850,2099
15860,2089
15870,2076
15880,2066
15890,2056
15900,2049
15910,2022
15920,1997
15930,1983
15940,1979
15950,1974
15960,1969
15970,1959
15980,1969
15990,1979
16000,1974
16010,1974
16020,1969
16030,1954
16040,1944
16050,1944
16060,1933
16070,1928
16080,1928
16090,1939
16100,1949
16110,1933
16120,1916
16130,1904
16140,1898
16150,1886
16160,1879
16170,1859
16180,1859
16190,1851
16200,1859
16210,1872
16220,1904
16230,1916
16240,1916
16250,1916
16260,1928
16270,1933
16280,1922
16290,1910
16300,1892
16310,1904
16320,1916
16330,1910
16340,1910
16350,1910
16360,1916
16370,1916
16380,1922
16390,1916
16400,1916
16410,1922
16420,1904
16430,1886
16440,1879
16450,1872
16460,1872
16470,1866
16480,1859
16490,1836
16500,1836
16510,1829
16520,1821
16530,1821
16540,1836
16550,1844
16560,1851
16570,1844
16580,1836
16590,1812
16600,1812
16610,1786
16620,1804
16630,1812
16640,1812
16650,1812
16660,1812
16670,1812
16680,1812
16690,1829
16700,1851
16710,1866
16720,1872
16730,1872
16740,1879
16750,1866
16760,1859
16770,1844
16780,1836
16790,1812
16800,1821
16810,1812
16820,1804
16830,1795
16840,1786
16850,1795
16860,1812
16870,1821
16880,1844
16890,1836
16900,1851
16910,1859
