Time,Signal
570762ms,2184
571095ms,2125
571428ms,2125
571761ms,2137
572094ms,2137
572427ms,2137
572760ms,2197
573093ms,2197
573426ms,2197
573759ms,2160
574092ms,2160
574425ms,2160
574758ms,2160
575091ms,2160
575424ms,2221
575757ms,2221
576090ms,2221
576423ms,2197
576756ms,2197
577089ms,2197
577422ms,2172
577755ms,2172
578088ms,2221
578421ms,2221
578754ms,2221
579087ms,2211
579420ms,2211
579753ms,2211
580086ms,2184
580419ms,2184
580752ms,2247
581085ms,2247
581418ms,2247
581751ms,2234
582084ms,2234
582417ms,2234
582750ms,3675
583083ms,5699
583416ms,6779
583749ms,3818
584082ms,3818
584415ms,2234
584748ms,2234
585081ms,2234
585414ms,2247
585747ms,2247
586080ms,2260
586413ms,2260
586746ms,2260
587079ms,2260
587412ms,2260
587745ms,2299
588078ms,2299
588411ms,2299
588744ms,2286
589077ms,2286
589410ms,2286
589743ms,2247
590076ms,2247
590409ms,2209
590742ms,2209
591075ms,2209
591408ms,2260
591741ms,2260
592074ms,2197
592407ms,2197
592740ms,2197
593073ms,2184
593406ms,2184
593739ms,2184
594072ms,2209
594405ms,2209
594738ms,2184
595071ms,2184
595404ms,2184
595737ms,2172
596070ms,2172
596403ms,2172
596736ms,2197
597069ms,2197
597402ms,2197
597735ms,2151
598068ms,2151
598401ms,2125
598734ms,2125
599067ms,2125
599400ms,2184
599733ms,2184
600066ms,2184
600399ms,2125
600732ms,2125
601065ms,2125
601398ms,2383
601731ms,2383
602064ms,1956
602397ms,1956
602730ms,1956
603063ms,2149
603396ms,2149
603729ms,2149
604062ms,2149
604395ms,2149
604728ms,2149
605061ms,2209
605394ms,2209
605727ms,2172
606060ms,2172
606393ms,2172
606726ms,2149
607059ms,2149
607392ms,2149
607725ms,2184
608058ms,2184
608391ms,2137
608724ms,2137
609057ms,2137
609390ms,2125
609723ms,2125
610056ms,2125
610389ms,2160
610722ms,2160
611055ms,2160
611388ms,2125
611721ms,2125
612054ms,2137
612387ms,2137
612720ms,2137
613053ms,2160
613386ms,2160
613719ms,2160
614052ms,2092
614385ms,2092
614718ms,2092
615051ms,2094
615384ms,2094
615717ms,2094
616050ms,2103
616383ms,2103
616716ms,2069
617049ms,2069
617382ms,2069
617715ms,2092
618048ms,2092
618381ms,2092
618714ms,2125
619047ms,2125
619380ms,2125
619713ms,2080
620046ms,2080
620379ms,2080
620712ms,2114
621045ms,2114
621378ms,2114
621711ms,2149
622044ms,2149
622377ms,2103
622710ms,2103
623043ms,2103
623376ms,2103
623709ms,2103
624042ms,2103
624375ms,2160
624708ms,2160
625041ms,2160
625374ms,2125
625707ms,2125
626040ms,2137
626373ms,2137
626706ms,2137
627039ms,2160
627372ms,2160
627705ms,2160
628038ms,2137
628371ms,2137
628704ms,2137
629037ms,2137
629370ms,2137
629703ms,2197
630036ms,2197
630369ms,2197
630702ms,2160
631035ms,2160
631368ms,2160
631701ms,2160
632034ms,2160
632367ms,2160
632700ms,2237
633033ms,2237
633366ms,2184
633699ms,2184
634032ms,2184
634365ms,2172
634698ms,2172
635031ms,2172
635364ms,2221
635697ms,2221
636030ms,2184
636363ms,2184
636696ms,2184
637029ms,2172
637362ms,2172
637695ms,2172
638028ms,2197
638361ms,2197
638694ms,2184
639027ms,2184
639360ms,2184
639693ms,2160
640026ms,2160
640359ms,2160
640692ms,2209
641025ms,2209
641358ms,2209
641691ms,2209
642024ms,2209
642357ms,2149
642690ms,2149
643023ms,2149
643356ms,2221
643689ms,2221
644022ms,2221
644355ms,2172
644688ms,2172
645021ms,2149
645354ms,2149
645687ms,2149
646020ms,2184
646353ms,2184
646686ms,2184
647019ms,2137
647352ms,2137
647685ms,2137
648018ms,2125
648351ms,2125
648684ms,2221
649017ms,2221
649350ms,2221
649683ms,2221
650016ms,2221
650349ms,2160
650682ms,2211
651015ms,2211
651348ms,2247
651681ms,2247
652014ms,2247
652347ms,2160
652680ms,2160
653013ms,2160
653346ms,3146
653679ms,3146
654012ms,1820
654345ms,1820
654678ms,1820
655011ms,2092
655344ms,2092
655677ms,2092
656010ms,2197
656343ms,2197
656676ms,2160
657009ms,2160
657342ms,2160
657675ms,2197
658008ms,2197
658341ms,2197
658674ms,2209
659007ms,2209
659340ms,2172
659673ms,2172
660006ms,2172
660339ms,2247
660672ms,2247
661005ms,2247
661338ms,2197
661671ms,2197
662004ms,2197
662337ms,2197
662670ms,2197
663003ms,2247
663336ms,2247
663669ms,2247
664002ms,2234
664335ms,2234
664668ms,2221
665001ms,2221
665334ms,2221
665667ms,2260
666000ms,2260
666333ms,2260
666666ms,2172
666999ms,2247
667332ms,2247
667665ms,2247
667998ms,2224
668331ms,2224
668664ms,2224
668997ms,2160
669330ms,2160
669663ms,2184
669996ms,2184
670329ms,2184
670662ms,2172
670995ms,2172
671328ms,2172
671661ms,2149
671994ms,2149
672327ms,2149
672660ms,2137
672993ms,2137
673326ms,2197
673659ms,2197
673992ms,2197
674325ms,2184
674658ms,2184
674991ms,2184
675324ms,2137
675657ms,2137
675990ms,2137
676323ms,2197
676656ms,2197
676989ms,2197
677322ms,2197
677655ms,2197
677988ms,2172
678321ms,2172
678654ms,2172
678987ms,2197
679320ms,2197
679653ms,2221
679986ms,2221
680319ms,2221
680652ms,2172
680985ms,2172
681318ms,2172
681651ms,2114
681984ms,2114
682317ms,2172
682650ms,2172
682983ms,2172
683316ms,2209
683649ms,2209
683982ms,2209
684315ms,2149
684648ms,2149
684981ms,2149
685314ms,2137
685647ms,2137
685980ms,2128
686313ms,2128
686646ms,2128
686979ms,2209
687312ms,2209
687645ms,2209
687978ms,2114
688311ms,2114
688644ms,2114
688977ms,2209
689310ms,2209
689643ms,2080
689976ms,2080
690309ms,2080
690642ms,2125
690975ms,2125
691308ms,2125
691641ms,2160
691974ms,2160
692307ms,2160
692640ms,2149
692973ms,2149
693306ms,5869
693639ms,3449
693972ms,3449
694305ms,2184
694638ms,2184
694971ms,2184
695304ms,2125
695637ms,2125
695970ms,2125
696303ms,2197
696636ms,2197
696969ms,2149
697302ms,2149
697635ms,2149
697968ms,2125
698301ms,2125
698634ms,2125
698967ms,2160
699300ms,2160
699633ms,2160
699966ms,2114
700299ms,2114
700632ms,2103
700965ms,2103
701298ms,2103
701631ms,2570
701964ms,2570
702297ms,2570
702630ms,2103
702963ms,2103
703296ms,2103
703629ms,2061
703962ms,2061
704295ms,2061
704628ms,2125
704961ms,2125
705294ms,2092
705627ms,2092
705960ms,2092
706293ms,2059
706626ms,2059
706959ms,2059
707292ms,2125
707625ms,2125
707958ms,2125
708291ms,2092
708624ms,2092
708957ms,2092
709290ms,2092
709623ms,2092
709956ms,2160
710289ms,2160
710622ms,2160
710955ms,2114
711288ms,2114
711621ms,2114
711954ms,2092
712287ms,2092
712620ms,2092
712953ms,2149
713286ms,2149
713619ms,2149
713952ms,2114
714285ms,2114
714618ms,2069
714951ms,2069
715284ms,2069
715617ms,2160
715950ms,2160
716283ms,2160
716616ms,2092
716949ms,2092
717282ms,2092
717615ms,2103
717948ms,2103
718281ms,2103
718614ms,2197
718947ms,2197
719280ms,2114
719613ms,2114
719946ms,2114
720279ms,2114
720612ms,2114
720945ms,2114
721278ms,2114
721611ms,2114
721944ms,2114
722277ms,2199
722610ms,2199
722943ms,2125
723276ms,2125
723609ms,2125
723942ms,2103
724275ms,2103
724608ms,2103
724941ms,2209
725274ms,2209
725607ms,2209
725940ms,2160
726273ms,2160
726606ms,2149
726939ms,2149
727272ms,2149
727605ms,2197
727938ms,2197
728271ms,2197
728604ms,2172
728937ms,2172
729270ms,2125
729603ms,2125
729936ms,2125
730269ms,2137
730602ms,2137
730935ms,2137
731268ms,2221
731601ms,2221
731934ms,2221
732267ms,2172
732600ms,2172
732933ms,2160
733266ms,2160
733599ms,2160
733932ms,2247
734265ms,2247
734598ms,2247
734931ms,2209
735264ms,2209
735597ms,2149
735930ms,2149
736263ms,2149
736596ms,2149
736929ms,2149
737262ms,2149
737595ms,2197
737928ms,2197
738261ms,2197
738594ms,2114
738927ms,2114
739260ms,2094
739593ms,2094
739926ms,2094
740259ms,2184
740592ms,2184
740925ms,2184
741258ms,2103
741591ms,2103
741924ms,2103
742257ms,2137
742590ms,2137
742923ms,2172
743256ms,2172
743589ms,2172
743922ms,2209
744255ms,2209
744588ms,2209
744921ms,2137
745254ms,2137
745587ms,2137
745920ms,2172
746253ms,2172
746586ms,2273
746919ms,2273
747252ms,2273
747585ms,2184
747918ms,2184
748251ms,2184
748584ms,2184
748917ms,2184
749250ms,2184
749583ms,2184
749916ms,2184
750249ms,2234
750582ms,2234
750915ms,2234
751248ms,2172
751581ms,2172
751914ms,2221
752247ms,2221
752580ms,2221
752913ms,2221
753246ms,2221
753579ms,2221
753912ms,2125
754245ms,2125
754578ms,2172
754911ms,2172
755244ms,2172
755577ms,2209
755910ms,2209
756243ms,2209
756576ms,2125
756909ms,2125
757242ms,2125
757575ms,3338
757908ms,1771
758241ms,1771
758574ms,1771
758907ms,1771
759240ms,2125
759573ms,2125
759906ms,2209
760239ms,2209
760572ms,2209
760905ms,2184
761238ms,2184
761571ms,2184
761904ms,2137
762237ms,2137
762570ms,2137
762903ms,2160
763236ms,2160
763569ms,2172
763902ms,2172
764235ms,2172
764568ms,2125
764901ms,2125
765234ms,2125
765567ms,2137
765900ms,2137
766233ms,2137
766566ms,2172
766899ms,2172
767232ms,2160
767565ms,2160
767898ms,2160
768231ms,2103
768564ms,2103
768897ms,2103
769230ms,2125
769563ms,2125
769896ms,2125
770229ms,2125
770562ms,2125
770895ms,2114
771228ms,2114
771561ms,2114
771894ms,2160
772227ms,2160
772560ms,2160
772893ms,2125
773226ms,2125
773559ms,2125
773892ms,2092
774225ms,2092
774558ms,2092
774891ms,2172
775224ms,2172
775557ms,2163
775890ms,2163
776223ms,2163
776556ms,2103
776889ms,2103
777222ms,2103
777555ms,2172
777888ms,2172
778221ms,2137
778554ms,2137
778887ms,2137
779220ms,2092
779553ms,2092
779886ms,2092
780219ms,2149
780552ms,2149
780885ms,2149
781218ms,2137
781551ms,2137
781884ms,2137
782217ms,2125
782550ms,2125
782883ms,2137
783216ms,2137
783549ms,2137
783882ms,2137
784215ms,2137
784548ms,2137
784881ms,2092
785214ms,2092
785547ms,2092
785880ms,2125
786213ms,2125
786546ms,2149
786879ms,2149
787212ms,2149
787545ms,2080
787878ms,2080
788211ms,2080
788544ms,2103
788877ms,2103
789210ms,2103
789543ms,2160
789876ms,2160
790209ms,2160
790542ms,2137
790875ms,2137
791208ms,2125
791541ms,2125
791874ms,2125
792207ms,2172
792540ms,2172
792873ms,2172
793206ms,2151
793539ms,2151
793872ms,2151
794205ms,2092
794538ms,2092
794871ms,2149
795204ms,2149
795537ms,2149
795870ms,2172
796203ms,2172
796536ms,2172
796869ms,2092
797202ms,2092
797535ms,2092
797868ms,2103
798201ms,2103
798534ms,2103
798867ms,2172
799200ms,2172
799533ms,2172
799866ms,2172
800199ms,2125
800532ms,2114
800865ms,2114
801198ms,2114
801531ms,2197
801864ms,2197
802197ms,2197
802530ms,2172
802863ms,2172
803196ms,2137
803529ms,2137
803862ms,2137
804195ms,2172
804528ms,2172
804861ms,2172
805194ms,2197
805527ms,2197
805860ms,2137
806193ms,2137
806526ms,2137
806859ms,2160
807192ms,2160
807525ms,2160
807858ms,2209
808191ms,2209
808524ms,2209
808857ms,2149
809190ms,2149
809523ms,2137
809856ms,2137
810189ms,2137
810522ms,2237
810855ms,2237
811188ms,2237
811521ms,2184
811854ms,2184
812187ms,2184
812520ms,2184
812853ms,2184
813186ms,2221
813519ms,2221
813852ms,2221
814185ms,2234
814518ms,2234
814851ms,2160
815184ms,2160
815517ms,2160
815850ms,2184
816183ms,2184
816516ms,2184
816849ms,2234
817182ms,2234
817515ms,2234
817848ms,2137
818181ms,2137
818514ms,2125
818847ms,2125
819180ms,2125
819513ms,2160
819846ms,2160
820179ms,2160
820512ms,2137
820845ms,2137
821178ms,2137
821511ms,2059
821844ms,2059
822177ms,2114
822510ms,2114
822843ms,2114
823176ms,2172
823509ms,2172
823842ms,2172
824175ms,2184
824508ms,2184
824841ms,2184
825174ms,2125
825507ms,2125
825840ms,2172
826173ms,2172
826506ms,2172
826839ms,2209
827172ms,2209
827505ms,2209
827838ms,3855
828171ms,1734
828504ms,1734
828837ms,1734
829170ms,1734
829503ms,2037
829836ms,2037
830169ms,2037
830502ms,2137
830835ms,2137
831168ms,2080
831501ms,2080
831834ms,2080
832167ms,2048
832500ms,2048
832833ms,2048
833166ms,2149
833499ms,2149
833832ms,2149
834165ms,2103
834498ms,2103
834831ms,2103
835164ms,2114
835497ms,2114
835830ms,2114
836163ms,2114
836496ms,2114
836829ms,2149
837162ms,2149
837495ms,2149
837828ms,2080
838161ms,2080
838494ms,2080
838827ms,2080
839160ms,2080
839493ms,2080
839826ms,2149
840159ms,2149
840492ms,2149
840825ms,2149
841158ms,2149
841491ms,2103
841824ms,2103
842157ms,2103
842490ms,2114
842823ms,2114
843156ms,2114
843489ms,2197
843822ms,2197
844155ms,2149
844488ms,2149
844821ms,2149
845154ms,2114
845487ms,2114
845820ms,2114
846153ms,2128
846486ms,2128
846819ms,2128
847152ms,2149
847485ms,2149
847818ms,2149
848151ms,2069
848484ms,2069
848817ms,2069
849150ms,2069
849483ms,2069
849816ms,2069
850149ms,2114
850482ms,2114
850815ms,2103
851148ms,2103
851481ms,2103
851814ms,2069
852147ms,2069
852480ms,2069
852813ms,2092
853146ms,2092
853479ms,2092
853812ms,2809
854145ms,2809
854478ms,2137
854811ms,2137
855144ms,2137
855477ms,2172
855810ms,2172
856143ms,2172
856476ms,2197
856809ms,2197
857142ms,2197
857475ms,2197
857808ms,2197
858141ms,2273
858474ms,2273
858807ms,2273
859140ms,2172
859473ms,2172
859806ms,2125
860139ms,2125
860472ms,2125
860805ms,2184
861138ms,2184
861471ms,2184
861804ms,2069
862137ms,2069
862470ms,2069
862803ms,2069
863136ms,2069
863469ms,2069
863802ms,2048
864135ms,2048
864468ms,2048
864801ms,1958
865134ms,1958
865467ms,1958
865800ms,2870
866133ms,2870
866466ms,1702
866799ms,1702
867132ms,1702
867465ms,1966
867798ms,1966
868131ms,1966
868464ms,2059
868797ms,2059
869130ms,2059
869463ms,2069
869796ms,2069
870129ms,2069
870462ms,2027
870795ms,2027
871128ms,2027
871461ms,2037
871794ms,2037
872127ms,2037
872460ms,2092
872793ms,2092
873126ms,2059
873459ms,2059
873792ms,2059
874125ms,2059
874458ms,2059
874791ms,2059
875124ms,2069
875457ms,2069
875790ms,2069
876123ms,2427
876456ms,2427
876789ms,1787
877122ms,1787
877455ms,1787
877788ms,1787
878121ms,2027
878454ms,2027
878787ms,2027
879120ms,2037
879453ms,2037
879786ms,2037
880119ms,2037
880452ms,2037
880785ms,2048
881118ms,2048
881451ms,2048
881784ms,2019
882117ms,2019
882450ms,2019
882783ms,2059
883116ms,2059
883449ms,2059
883782ms,2069
884115ms,2069
884448ms,2069
884781ms,2048
885114ms,2048
885447ms,2048
885780ms,5699
886113ms,3250
886446ms,3250
886779ms,2092
887112ms,2092
887445ms,2092
887778ms,2059
888111ms,2059
888444ms,2080
888777ms,2080
889110ms,2080
889443ms,2114
889776ms,2114
890109ms,2114
890442ms,2069
890775ms,2069
891108ms,2069
891441ms,2103
891774ms,2103
892107ms,2103
892440ms,2137
892773ms,2137
893106ms,2092
893439ms,2092
893772ms,2092
894105ms,2137
894438ms,2137
894771ms,2137
895104ms,2149
895437ms,2149
895770ms,2149
896103ms,2080
896436ms,2080
896769ms,2080
897102ms,2103
897435ms,2103
897768ms,2125
898101ms,2125
898434ms,2125
898767ms,2080
899100ms,2080
899433ms,2080
899766ms,2080
900099ms,3310
900432ms,3310
900765ms,2172
901098ms,2172
901431ms,2172
901764ms,3675
902097ms,5314
902430ms,2080
902763ms,2080
903096ms,2080
903429ms,2160
903762ms,2160
904095ms,2160
904428ms,2160
904761ms,2160
905094ms,2160
905427ms,2103
905760ms,2103
906093ms,2103
906426ms,2103
906759ms,2103
907092ms,2172
907425ms,2172
907758ms,2172
908091ms,2103
908424ms,2103
908757ms,2103
909090ms,2059
909423ms,2059
909756ms,2059
910089ms,2137
910422ms,2137
910755ms,2069
911088ms,2069
911421ms,2069
911754ms,2048
912087ms,2048
912420ms,2048
912753ms,2069
913086ms,2069
913419ms,2069
913752ms,2092
914085ms,2092
914418ms,2092
914751ms,2027
915084ms,2027
915417ms,2027
915750ms,2016
916083ms,2016
916416ms,2016
916749ms,2114
917082ms,2114
917415ms,2061
917748ms,2061
918081ms,2061
918414ms,2037
918747ms,2037
919080ms,2037
919413ms,2103
919746ms,2103
920079ms,2103
920412ms,2048
920745ms,2048
921078ms,2048
921411ms,1976
921744ms,1976
922077ms,1976
922410ms,2069
922743ms,2069
923076ms,2069
923409ms,2037
923742ms,2037
924075ms,2037
924408ms,2006
924741ms,2006
925074ms,2006
925407ms,2092
925740ms,2092
926073ms,2160
926406ms,2160
926739ms,2160
927072ms,2160
927405ms,2160
927738ms,2160
928071ms,2080
928404ms,2080
928737ms,2080
929070ms,2125
929403ms,2125
929736ms,2080
930069ms,2080
930402ms,2080
930735ms,2059
931068ms,2059
931401ms,2059
931734ms,2092
932067ms,2092
932400ms,2092
932733ms,2069
933066ms,2069
933399ms,2069
933732ms,2069
934065ms,2069
934398ms,2069
934731ms,2092
935064ms,2092
935397ms,2092
935730ms,2083
936063ms,2083
936396ms,2037
936729ms,2037
937062ms,2037
937395ms,2037
937728ms,2037
938061ms,2037
938394ms,2069
938727ms,2069
939060ms,2069
939393ms,2103
939726ms,2103
940059ms,2103
940392ms,2048
940725ms,2048
941058ms,2048
941391ms,2037
941724ms,2037
942057ms,2037
942390ms,2069
942723ms,2069
943056ms,2027
943389ms,2027
943722ms,2027
944055ms,2048
944388ms,2048
944721ms,2048
945054ms,2092
945387ms,2092
945720ms,2092
946053ms,2037
946386ms,2037
946719ms,2037
947052ms,2016
947385ms,2016
947718ms,2016
948051ms,2069
948384ms,2069
948717ms,2069
949050ms,2048
949383ms,2048
949716ms,2048
950049ms,2048
950382ms,2048
950715ms,2048
951048ms,2048
951381ms,2048
951714ms,2069
952047ms,2069
952380ms,2069
952713ms,2037
953046ms,2037
953379ms,2037
953712ms,2039
954045ms,2039
954378ms,2039
954711ms,2059
955044ms,2059
955377ms,2059
955710ms,2016
956043ms,2016
956376ms,2016
956709ms,2027
957042ms,2027
957375ms,2027
957708ms,2080
958041ms,2080
958374ms,2080
958707ms,2059
959040ms,2059
959373ms,2069
959706ms,2069
960039ms,2069
960372ms,2092
960705ms,2092
961038ms,2092
961371ms,2080
961704ms,2080
962037ms,2080
962370ms,2048
962703ms,2048
963036ms,2048
963369ms,2048
963702ms,2048
964035ms,2048
964368ms,2114
964701ms,2114
965034ms,2114
965367ms,2103
965700ms,2103
966033ms,2080
966366ms,2080
966699ms,2080
967032ms,2125
967365ms,2125
967698ms,2125
968031ms,2103
968364ms,2103
968697ms,2103
969030ms,2114
969363ms,2114
969696ms,2114
970029ms,2114
970362ms,2114
970695ms,2125
971028ms,2125
971361ms,2125
971694ms,2094
972027ms,2094
972360ms,2094
972693ms,2080
973026ms,2080
973359ms,2080
973692ms,2103
974025ms,2103
974358ms,2103
974691ms,2092
975024ms,2092
975357ms,2069
975690ms,2069
976023ms,2069
976356ms,2103
976689ms,2103
977022ms,2103
977355ms,2092
977688ms,2092
978021ms,2092
978354ms,2069
978687ms,2069
979020ms,2069
979353ms,2587
979686ms,2587
980019ms,1795
980352ms,1795
980685ms,1795
981018ms,2080
981351ms,2080
981684ms,2080
982017ms,2114
982350ms,2114
982683ms,2114
983016ms,2137
983349ms,2137
983682ms,2137
984015ms,2103
984348ms,2103
984681ms,2103
985014ms,2080
985347ms,2080
985680ms,2125
986013ms,2125
986346ms,2125
986679ms,2114
987012ms,2114
987345ms,2114
987678ms,2103
988011ms,2103
988344ms,2103
988677ms,2103
989010ms,2103
989343ms,2103
989676ms,2072
990009ms,2072
990342ms,2069
990675ms,2069
991008ms,2069
991341ms,2114
991674ms,2114
992007ms,2114
992340ms,2103
992673ms,2103
993006ms,2103
993339ms,2080
993672ms,2080
994005ms,2080
994338ms,2103
994671ms,2103
995004ms,2149
995337ms,2149
995670ms,2149
996003ms,2080
996336ms,2080
996669ms,2080
997002ms,2125
997335ms,2125
997668ms,2125
998001ms,2125
998334ms,2125
998667ms,2125
999000ms,2092
999333ms,2092
999666ms,2092
999999ms,2092
1000332ms,2114
1000665ms,2114
1000998ms,2114
1001331ms,2092
1001664ms,2092
1001997ms,2092
1002330ms,2069
1002663ms,2069
1002996ms,2069
1003329ms,2103
1003662ms,2103
1003995ms,2103
1004328ms,2103
1004661ms,2103
1004994ms,2059
1005327ms,2059
1005660ms,2059
1005993ms,2048
1006326ms,2048
1006659ms,2048
1006992ms,2105
1007325ms,2105
1007658ms,2105
1007991ms,5869
1008324ms,3197
1008657ms,3197
1008990ms,2489
1009323ms,2489
1009656ms,2080
1009989ms,2080
1010322ms,2080
1010655ms,2059
1010988ms,2059
1011321ms,2059
1011654ms,2069
1011987ms,2069
1012320ms,2069
1012653ms,2059
1012986ms,2059
1013319ms,2059
1013652ms,2048
1013985ms,2048
1014318ms,2048
1014651ms,2114
1014984ms,2114
1015317ms,2069
1015650ms,2069
1015983ms,2069
1016316ms,2059
1016649ms,2059
1016982ms,2059
1017315ms,2069
1017648ms,2069
1017981ms,2069
1018314ms,2080
1018647ms,2080
1018980ms,2080
1019313ms,2048
1019646ms,2048
1019979ms,2048
1020312ms,2059
1020645ms,2059
1020978ms,2059
1021311ms,2103
1021644ms,2103
1021977ms,2059
1022310ms,2059
1022643ms,2059
1022976ms,2059
1023309ms,2059
1023642ms,2059
1023975ms,2083
1024308ms,2083
1024641ms,2083
1024974ms,2059
1025307ms,2059
1025640ms,2059
1025973ms,2016
1026306ms,2016
1026639ms,2016
1026972ms,2069
1027305ms,2069
1027638ms,2069
1027971ms,2048
1028304ms,2048
1028637ms,2048
1028970ms,2027
1029303ms,2027
1029636ms,2069
1029969ms,2069
1030302ms,2069
1030635ms,2080
1030968ms,2080
1031301ms,2080
1031634ms,2037
1031967ms,2037
1032300ms,2037
1032633ms,2048
1032966ms,2048
1033299ms,2048
1033632ms,2080
1033965ms,2080
1034298ms,2080
1034631ms,2059
1034964ms,2059
1035297ms,2059
1035630ms,2059
1035963ms,2059
1036296ms,2059
1036629ms,2092
1036962ms,2092
1037295ms,2080
1037628ms,2080
1037961ms,2080
1038294ms,2069
1038627ms,2069
1038960ms,2069
1039293ms,2137
1039626ms,2137
1039959ms,2137
1040292ms,2048
1040625ms,2048
1040958ms,2048
1041291ms,2037
1041624ms,2037
1041957ms,2037
1042290ms,2072
1042623ms,2072
1042956ms,2114
1043289ms,2114
1043622ms,2114
1043955ms,2048
1044288ms,2048
1044621ms,2048
1044954ms,2048
1045287ms,2048
1045620ms,2048
1045953ms,2103
1046286ms,2103
1046619ms,2103
1046952ms,2048
1047285ms,2048
1047618ms,2048
1047951ms,2048
1048284ms,2048
1048617ms,2048
1048950ms,2048
1049283ms,2048
1049616ms,2037
1049949ms,2037
1050282ms,2037
1050615ms,2037
1050948ms,2037
1051281ms,2037
1051614ms,2092
1051947ms,2092
1052280ms,2092
1052613ms,2048
1052946ms,2048
1053279ms,2048
1053612ms,2037
1053945ms,2037
1054278ms,2037
1054611ms,2069
1054944ms,2069
1055277ms,2069
1055610ms,2048
1055943ms,2048
1056276ms,2048
1056609ms,2016
1056942ms,2016
1057275ms,2037
1057608ms,2037
1057941ms,2037
1058274ms,2080
1058607ms,2080
1058940ms,2080
1059273ms,2016
1059606ms,2016
1059939ms,2016
1060272ms,2019
1060605ms,2019
1060938ms,2019
1061271ms,2048
1061604ms,2048
1061937ms,2048
1062270ms,2016
1062603ms,2016
1062936ms,2016
1063269ms,1996
1063602ms,1996
1063935ms,1996
1064268ms,2069
1064601ms,2069
1064934ms,2069
1065267ms,1996
1065600ms,1996
1065933ms,1996
1066266ms,2016
1066599ms,2016
1066932ms,2016
1067265ms,2059
1067598ms,2059
1067931ms,2006
1068264ms,2006
1068597ms,2006
1068930ms,1996
1069263ms,1996
1069596ms,1996
1069929ms,2059
1070262ms,2059
1070595ms,2059
1070928ms,2037
1071261ms,2037
1071594ms,2037
1071927ms,2016
1072260ms,2016
1072593ms,2016
1072926ms,2027
